META; english/championship/derby-v-aston-villa; 2017-12-09 22:20:13 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; ; ; ; ; 
Aston Villa; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 27/11; ; ; ; ; ; ; ; 
META; english/championship/derby-v-aston-villa; 2017-12-10 02:20:07 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; ; 13/10; ; ; ; ; 13/10; 13/10; 6/5; ; ; 5/4; ; ; ; 13/10; ; 6/5; ; ; 6/5; 13/10; 13/10; 5/4; 6/5; ; 5/4; ; 
Draw; 9/4; 21/10; 21/10; 21/10; ; 11/5; 21/10; 21/10; 11/5; 21/10; 23/10; 21/10; 21/10; 21/10; 21/10; 11/5; ; 21/10; 9/4; 9/4; 28/13; 11/5; 23/10; 21/10; 28/13; ; 21/10; 2; 11/5
Aston Villa; 5/2; 23/10; 11/5; 23/10; 11/5; 12/5; 9/4; 23/10; 27/11; 11/5; 9/4; 11/5; 11/5; 23/10; 9/4; 23/10; 11/5; 9/4; 12/5; 28/13; 23/10; 23/10; 23/10; 23/10; 9/4; ; 9/4; 11/5; 23/10
META; english/championship/derby-v-aston-villa; 2017-12-16 02:20:55 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 13/10; 23/17; 13/10; ; 11/8; 11/8; 13/10; 23/18; 27/20; 13/10; 11/8; 11/8; 27/20; 11/8; 11/8; ; 23/17; 139/ 100; 23/17; 5/4; 13/10; 11/8; 13/10; 23/17; ; 13/10; 13/10; 7/5
Draw; 9/4; 21/10; 21/10; 21/10; ; 11/5; 21/10; 21/10; 11/5; 21/10; 23/10; 21/10; 21/10; 21/10; 21/10; 11/5; ; 21/10; 9/4; 11/5; 28/13; 11/5; 23/10; 21/10; 28/13; ; 21/10; 2; 11/5
Aston Villa; 5/2; 23/10; 11/5; 23/10; 11/5; 12/5; 9/4; 23/10; 40/17; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 23/10; 11/5; 9/4; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; ; 23/10; 11/5; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-16 02:35:54 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 13/10; 23/17; 13/10; ; 11/8; 11/8; 13/10; 23/18; 27/20; 13/10; 11/8; 11/8; 27/20; 11/8; 11/8; ; 23/17; 139/ 100; 23/17; 5/4; 13/10; 11/8; 13/10; 23/17; ; 13/10; 13/10; 7/5
Draw; 9/4; 21/10; 21/10; 21/10; ; 11/5; 21/10; 21/10; 11/5; 21/10; 23/10; 21/10; 21/10; 21/10; 21/10; 11/5; ; 21/10; 9/4; 11/5; 28/13; 11/5; 23/10; 21/10; 28/13; ; 21/10; 2; 11/5
Aston Villa; 5/2; 23/10; 11/5; 23/10; 11/5; 12/5; 9/4; 23/10; 40/17; 11/5; 9/4; 11/5; 9/4; 23/10; 9/4; 23/10; 11/5; 9/4; 12/5; 11/5; 23/10; 23/10; 23/10; 23/10; 9/4; ; 23/10; 11/5; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-16 10:21:03 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 13/10; 7/5; 13/10; ; 11/8; 11/8; 7/5; 23/18; 7/5; 13/10; 11/8; 11/8; 27/20; 11/8; 11/8; ; 23/17; 141/ 100; 23/17; 5/4; 13/10; 11/8; 13/10; 23/17; ; 13/10; 13/10; 7/5
Draw; 9/4; 21/10; 21/10; 21/10; ; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 21/10; 21/10; 21/10; 21/10; 11/5; ; 21/10; 9/4; 11/5; 28/13; 11/5; 23/10; 21/10; 28/13; ; 21/10; 2; 9/4
Aston Villa; 5/2; 23/10; 23/10; 23/10; 11/5; 12/5; 9/4; 9/4; 40/17; 23/10; 9/4; 11/5; 9/4; 9/4; 9/4; 23/10; 11/5; 23/10; 59/25; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-16 10:36:20 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 13/10; 7/5; 13/10; ; 11/8; 11/8; 7/5; 23/18; 7/5; 13/10; 11/8; 11/8; 27/20; 11/8; 11/8; ; 23/17; 34/25; 23/17; 5/4; 13/10; 11/8; 13/10; 23/17; ; 13/10; 13/10; 7/5
Draw; 9/4; 21/10; 21/10; 21/10; ; 11/5; 21/10; 2; 11/5; 11/5; 23/10; 21/10; 21/10; 21/10; 21/10; 11/5; ; 21/10; 9/4; 11/5; 28/13; 11/5; 23/10; 21/10; 28/13; ; 21/10; 2; 9/4
Aston Villa; 5/2; 23/10; 23/10; 23/10; 11/5; 12/5; 9/4; 9/4; 40/17; 23/10; 9/4; 11/5; 9/4; 9/4; 9/4; 23/10; 11/5; 23/10; 49/20; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; ; 23/10; 23/10; 12/5
META; english/championship/derby-v-aston-villa; 2017-12-16 14:21:38 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 11/8; 13/10; 23/17; 13/10; ; 11/8; 11/8; 7/5; 23/18; 27/20; 13/10; 13/10; 11/8; 13/10; 11/8; 13/10; ; 23/17; 34/25; 4/3; 5/4; 13/10; 11/8; 13/10; 23/17; ; 13/10; 13/10; 11/8
Draw; 11/5; 21/10; 21/10; 21/10; ; 11/5; 11/5; 2; 11/5; 11/5; 23/10; 21/10; 21/10; 21/10; 21/10; 11/5; ; 21/10; 9/4; 11/5; 28/13; 11/5; 11/5; 21/10; 28/13; ; 21/10; 21/10; 11/5
Aston Villa; 12/5; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 9/4; 40/17; 12/5; 9/4; 9/4; 23/10; 47/20; 9/4; 12/5; 11/5; 23/10; 49/20; 9/4; 23/10; 12/5; 12/5; 23/10; 23/10; ; 12/5; 12/5; 5/2
META; english/championship/derby-v-aston-villa; 2017-12-16 14:37:49 GMT+2; 2017-12-16 15:00; Nothing; Xlenovo
Derby; 13/10; 6/5; 13/10; 13/10; ; 13/10; 13/10; 7/5; 16/13; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; ; 23/17; 34/25; 24/19; 6/5; 13/10; 5/4; 13/10; 23/17; ; 5/4; 5/4; 27/20
Draw; 9/4; 21/10; 21/10; 21/10; ; 11/5; 11/5; 2; 11/5; 11/5; 23/10; 21/10; 21/10; 21/10; 11/5; 11/5; ; 21/10; 9/4; 9/4; 28/13; 11/5; 9/4; 21/10; 28/13; ; 21/10; 21/10; 9/4
Aston Villa; 5/2; 5/2; 5/2; 23/10; 11/5; 12/5; 12/5; 9/4; 27/11; 5/2; 9/4; 5/2; 5/2; 5/2; 12/5; 12/5; 11/5; 23/10; 49/20; 40/17; 12/5; 12/5; 5/2; 23/10; 23/10; ; 12/5; 12/5; 5/2
META; english/championship/derby-v-aston-villa; 2017-12-16 18:21:05 GMT+2; 2017-12-16 15:00; In Play; Xlenovo
Derby; 29/20; ; 4/11; 3/10; 2/9; ; 4/11; ; 3/10; 4/11; ; 2/7; 1/3; 1/3; 30/ 100; ; 5/4; 7/19; ; ; 4/11; ; ; ; 1/3; ; 4/11; ; 1/3
Draw; 11/5; ; 13/4; 10/3; 15/4; ; 7/2; ; 31/10; 13/4; ; 16/5; 3; 16/5; 3; ; 21/10; 58/19; ; ; 56/19; ; ; ; 57/17; ; 3; ; 14/5
Aston Villa; 23/10; ; 12; 14; 19; ; 12; ; 14; 12; ; 12; 9; 12; 9; ; 11/5; 41/4; ; ; 21/2; ; ; ; 47/4; ; 69/5; ; 57/5
META; english/championship/derby-v-aston-villa; 2017-12-16 18:36:37 GMT+2; 2017-12-16 15:00; In Play; Xlenovo
Derby; 29/20; ; 1/4; 1/5; 3/19; ; 1/3; ; 2/7; 1/4; ; 1/5; 1/4; 2/9; 2/9; ; 5/4; 6/19; ; ; 3/14; ; ; ; 1/4; ; 1/4; ; 2/9
Draw; 11/5; ; 19/5; 4; 17/4; ; 7/2; ; 31/10; 19/5; ; 19/5; 10/3; 4; 7/2; ; 21/10; 13/4; ; ; 4; ; ; ; 18/5; ; 7/2; ; 7/2
Aston Villa; 23/10; ; 22; 25; 33; ; 14; ; 16; 25; ; 25; 18; 22; 16; ; 11/5; 51/4; ; ; 25; ; ; ; 85/4; ; 22; ; 23
