META; english/league-1/fleetwood-v-northampton; 2017-02-19 02:24:02 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Northampton; 3; 13/5; ; ; 3; ; 3; ; ; ; ; ; ; ; ; 3; ; ; ; ; 61/20; ; ; ; ; ; ; 
META; english/league-1/fleetwood-v-northampton; 2017-02-19 18:24:23 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 10/11; 10/11; 10/11; ; 10/11; ; 10/11; ; 10/11; ; ; ; ; ; ; 10/11; ; ; ; ; 19/20; ; ; ; ; 8/15; ; 
Draw; 5/2; 13/5; 49/20; ; 13/5; ; 13/5; ; 13/5; ; ; ; ; ; ; 13/5; ; ; ; ; 11/4; ; ; ; ; 27/20; ; 
Northampton; 3; 13/5; 3; ; 16/5; ; 3; ; 3; ; ; ; ; ; ; 3; ; ; ; ; 61/20; ; ; ; ; 6/4; ; 
META; english/league-1/fleetwood-v-northampton; 2017-02-19 22:21:44 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 10/11; 10/11; 10/11; ; 10/11; ; 9/10; ; 10/11; ; ; 10/11; ; ; ; 10/11; 10/11; ; ; 10/11; 19/20; ; ; 10/11; ; 4/6; ; 
Draw; 5/2; 13/5; 49/20; ; 5/2; ; 13/5; ; 13/5; ; ; 12/5; ; ; ; 13/5; 27/11; ; ; 27/11; 11/4; ; ; 5/2; ; 13/8; ; 
Northampton; 3; 13/5; 3; ; 16/5; ; 31/10; ; 3; ; ; 16/5; ; ; ; 3; 29/10; ; ; 29/10; 61/20; ; ; 3; ; 21/10; ; 
META; english/league-1/fleetwood-v-northampton; 2017-02-20 02:22:31 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 10/11; 10/11; 10/11; ; 9/10; ; 9/10; ; 10/11; ; ; 10/11; ; 10/11; ; 10/11; 10/11; ; ; 10/11; 19/20; ; ; 10/11; ; 5/6; ; 
Draw; 5/2; 13/5; 49/20; ; 13/5; ; 13/5; ; 13/5; ; ; 12/5; ; 5/2; ; 13/5; 27/11; ; ; 27/11; 11/4; ; ; 5/2; ; 23/10; ; 
Northampton; 3; 13/5; 3; ; 16/5; ; 31/10; ; 3; ; ; 16/5; ; 3; ; 3; 29/10; ; ; 29/10; 61/20; ; ; 3; ; 11/4; ; 
META; english/league-1/fleetwood-v-northampton; 2017-02-20 06:20:52 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 10/11; 10/11; 10/11; ; 10/11; ; 9/10; ; 10/11; ; ; 10/11; ; 10/11; ; 10/11; 10/11; ; 5/6; 10/11; 19/20; ; 8/9; 10/11; ; 5/6; ; 
Draw; 5/2; 13/5; 49/20; ; 5/2; ; 13/5; ; 13/5; ; ; 12/5; ; 5/2; ; 13/5; 27/11; ; 12/5; 27/11; 11/4; ; 27/11; 5/2; ; 9/4; ; 
Northampton; 3; 13/5; 3; ; 16/5; ; 31/10; ; 3; ; ; 16/5; ; 3; ; 3; 29/10; ; 3; 29/10; 61/20; ; 31/10; 3; ; 11/4; ; 
META; english/league-1/fleetwood-v-northampton; 2017-02-20 10:22:27 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 10/11; 10/11; 10/11; ; 10/11; ; 9/10; ; 10/11; ; ; 10/11; ; 10/11; ; 10/11; 13/15; 9/10; ; 13/15; 19/20; ; 8/9; 10/11; ; 5/6; ; 
Draw; 5/2; 13/5; 49/20; ; 5/2; ; 13/5; ; 13/5; ; ; 12/5; ; 5/2; ; 13/5; 27/11; 5/2; ; 27/11; 11/4; ; 27/11; 5/2; ; 9/4; ; 
Northampton; 3; 13/5; 3; ; 16/5; ; 31/10; ; 3; ; ; 16/5; ; 3; ; 3; 56/19; 29/10; ; 56/19; 61/20; ; 31/10; 3; ; 11/4; ; 
META; english/league-1/fleetwood-v-northampton; 2017-02-20 14:21:02 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 10/11; 10/11; 10/11; ; 10/11; ; 19/20; ; 10/11; ; 19/20; 10/11; ; 10/11; ; 10/11; 13/15; 9/10; 5/6; 13/15; 19/20; ; 8/9; 19/20; ; 5/6; ; 
Draw; 5/2; 13/5; 49/20; ; 5/2; ; 13/5; ; 13/5; ; 23/10; 12/5; ; 5/2; ; 13/5; 27/11; 5/2; 12/5; 27/11; 11/4; ; 27/11; 12/5; ; 23/10; ; 
Northampton; 3; 13/5; 3; ; 16/5; ; 11/4; ; 3; ; 11/4; 16/5; ; 3; ; 3; 56/19; 29/10; 3; 56/19; 61/20; ; 31/10; 14/5; ; 13/5; ; 
META; english/league-1/fleetwood-v-northampton; 2017-02-20 18:21:11 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 1; 21/20; 21/20; 21/20; 19/20; 21/20; ; 21/20; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 20/21; 1; 101/100; 1; 39/40; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 13/5; ; 5/2; 12/5; 9/4; 12/5; 49/20; 12/5; 12/5; 12/5; 40/17; 5/2; 12/5; 40/17; 67/25; 40/17; 12/5; 23/10; ; 9/4; 23/10; 
Northampton; 14/5; 14/5; 13/5; 12/5; 11/4; 5/2; 13/5; ; 11/4; 13/5; 5/2; 13/5; 53/20; 13/5; 11/4; 27/10; 45/17; 29/10; 14/5; 45/17; 29/10; 23/10; 14/5; 13/5; ; 5/2; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-20 22:22:12 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 10/11; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 20/21; 1; 101/100; 1; 39/40; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 2; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 5/2; 12/5; 40/17; 67/25; 40/17; 12/5; 23/10; ; 9/4; 23/10; 
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 27/10; 29/10; 14/5; 27/10; 29/10; 23/10; 14/5; 13/5; ; 5/2; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-21 02:21:44 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 10/11; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 20/21; 1; 101/100; 1; 39/40; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 2; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 5/2; 12/5; 40/17; 67/25; 40/17; 12/5; 23/10; ; 9/4; 23/10; 
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 27/10; 29/10; 14/5; 27/10; 29/10; 23/10; 14/5; 13/5; ; 5/2; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-21 06:20:58 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 10/11; 21/20; ; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 20/21; 1; 101/100; 1; 39/40; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 2; 5/2; ; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 5/2; 12/5; 40/17; 67/25; 40/17; 12/5; 23/10; ; 9/4; 23/10; 
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; ; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 27/10; 29/10; 14/5; 27/10; 29/10; 23/10; 14/5; 13/5; ; 5/2; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-21 10:21:36 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 10/11; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 101/100; 1; 1; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 2; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 5/2; 12/5; 40/17; 67/25; 40/17; 12/5; 23/10; ; 9/4; 23/10; 
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 45/17; 29/10; 11/4; 45/17; 29/10; 23/10; 11/4; 13/5; ; 5/2; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-21 14:22:27 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 10/11; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 101/100; 1; 1; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 2; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 5/2; 12/5; 40/17; 67/25; 40/17; 12/5; 23/10; ; 9/4; 23/10; 
Northampton; 14/5; 13/5; 27/10; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 45/17; 29/10; 11/4; 45/17; 29/10; 23/10; 11/4; 13/5; ; 5/2; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-21 18:22:14 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 1; 21/20; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 40/17; 127/50; 40/17; 12/5; 23/10; ; 23/10; 23/10; 
Northampton; 14/5; 13/5; 27/10; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 45/17; 3; 11/4; 45/17; 29/10; 23/10; 11/4; 13/5; ; 5/2; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-21 22:22:09 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; ; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 1; 21/20; ; 20/21; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 23/10; ; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 40/17; 127/50; 40/17; 12/5; 23/10; ; 23/10; 12/5; 
Northampton; 14/5; 13/5; 27/10; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; ; 13/5; 11/4; 11/4; 27/10; 3; 11/4; 27/10; 29/10; 23/10; 11/4; 13/5; ; 5/2; 13/5; 
META; english/league-1/fleetwood-v-northampton; 2017-02-22 02:23:20 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 1; 21/20; ; 20/21; 20/21; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 40/17; 127/50; 40/17; 12/5; 23/10; ; 23/10; 12/5; 
Northampton; 14/5; 13/5; 27/10; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 27/10; 3; 11/4; 27/10; 29/10; 23/10; 11/4; 13/5; ; 13/5; 13/5; 
META; english/league-1/fleetwood-v-northampton; 2017-02-22 06:20:29 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 1; 21/20; ; 20/21; 20/21; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 23/10; 127/50; 40/17; 12/5; 23/10; ; 23/10; 12/5; 
Northampton; 14/5; 13/5; 27/10; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 27/10; 3; 11/4; 27/10; 29/10; 23/10; 11/4; 13/5; ; 5/2; 13/5; 
META; english/league-1/fleetwood-v-northampton; 2017-02-22 10:21:43 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 42/41; 21/20; ; 20/21; 10/11; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 127/50; 40/17; 40/17; 23/10; ; 21/10; 2; 
Northampton; 14/5; 13/5; 27/10; 12/5; 11/4; 5/2; 27/10; 11/4; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 11/4; 45/17; 3; 27/10; 45/17; 29/10; 23/10; 27/10; 13/5; ; 5/2; 11/5; 
META; english/league-1/fleetwood-v-northampton; 2017-02-22 18:20:39 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 10/11; 21/20; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 42/41; 21/20; ; 1; 20/21; 21/20
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 9/4; 5/2; 23/10; 9/4; 23/10; 49/20; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 127/50; 40/17; 40/17; 23/10; ; 23/10; 12/5; 12/5
Northampton; 14/5; 13/5; 27/10; 12/5; 11/4; 5/2; 27/10; 5/2; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 27/10; 27/10; 3; 27/10; 27/10; 29/10; 23/10; 27/10; 13/5; ; 13/5; 13/5; 14/5
META; english/league-1/fleetwood-v-northampton; 2017-02-22 22:21:30 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; ; 53/50; 1; 42/41; 21/20; ; 1; 1; 21/20
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 23/10; 49/20; 5/2; 12/5; 12/5; 12/5; 12/5; 23/10; ; 127/50; 40/17; 40/17; 23/10; ; 23/10; 12/5; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 11/4; 5/2; 11/4; 53/20; 13/5; 11/4; 27/10; 27/10; 3; 27/10; ; 29/10; 23/10; 27/10; 13/5; ; 13/5; 13/5; 14/5
META; english/league-1/fleetwood-v-northampton; 2017-02-23 02:20:29 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 42/41; 1; ; 1; 1; 21/20
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 127/50; 40/17; 40/17; 23/10; ; 23/10; 12/5; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 27/10; 13/5; 11/4; 27/10; 11/4; 3; 27/10; 11/4; 29/10; 23/10; 27/10; 11/4; ; 13/5; 13/5; 14/5
META; english/league-1/fleetwood-v-northampton; 2017-02-23 06:20:29 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 42/41; 1; ; 1; 1; 21/20
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 12/5; 40/17; 12/5; 23/10; 40/17; 127/50; 40/17; 40/17; 23/10; ; 23/10; 21/10; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 27/10; 13/5; 11/4; 27/10; 11/4; 3; 27/10; 11/4; 29/10; 23/10; 27/10; 11/4; ; 13/5; 13/5; 14/5
META; english/league-1/fleetwood-v-northampton; 2017-02-23 10:20:32 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 21/20; 1; 21/20; 1; 1; 21/20; 1; 21/20; 1; 21/20; 1; 9/10; 1; 1; 53/50; 1; 42/41; 1; ; 1; 20/21; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 11/5; 12/5; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 23/10; 127/50; 40/17; 40/17; 23/10; ; 23/10; 2; 
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 14/5; 5/2; 14/5; 27/10; 13/5; 11/4; 27/10; 11/4; 3; 27/10; 11/4; 29/10; 23/10; 27/10; 11/4; ; 13/5; 13/5; 
META; english/league-1/fleetwood-v-northampton; 2017-02-23 14:22:10 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 19/20; 11/10; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 1; 1; 53/50; 1; 42/41; 1; ; 1; 1; 
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 12/5; 12/5; 12/5; 12/5; 12/5; 40/17; 23/10; 23/10; 40/17; 127/50; 40/17; 40/17; 23/10; ; 5/2; 23/10; 
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 5/2; 27/10; 13/5; 11/4; 14/5; 5/2; 5/2; 27/10; 13/5; 11/4; 27/10; 11/4; 27/10; 27/10; 11/4; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 
META; english/league-1/fleetwood-v-northampton; 2017-02-23 18:21:28 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 1; 11/10; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 1; 21/20; 21/20; 1; 1; ; 53/50; 1; 42/41; 21/20; ; 21/20; 1; 10/9
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; ; 127/50; 40/17; 40/17; 23/10; ; 5/2; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 5/2; 5/2; 27/10; 11/4; 11/4; 13/5; 45/17; 27/10; 27/10; ; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-23 22:22:55 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 53/50; 1; 42/41; 21/20; ; 21/20; 1; 10/9
Draw; 12/5; 12/5; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 127/50; 40/17; 40/17; 23/10; ; 12/5; 23/10; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 5/2; 5/2; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 02:21:02 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 20/21; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 53/50; 1; 42/41; 21/20; ; 21/20; 21/20; 10/9
Draw; 12/5; 23/10; 47/20; 9/4; 12/5; 23/10; 12/5; 12/5; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 127/50; 40/17; 40/17; 23/10; ; 23/10; 9/4; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 27/10; 13/5; 11/4; 13/5; 5/2; 5/2; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 06:19:59 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 53/50; 1; 42/41; 21/20; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 47/20; 9/4; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 11/5; 12/5; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 127/50; 40/17; 40/17; 9/4; ; 23/10; 9/4; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 13/5; 13/5; 11/4; 13/5; 5/2; 5/2; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 29/10; 23/10; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 10:20:12 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 53/50; 30/29; 42/41; 21/20; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 47/20; 9/4; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 11/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 127/50; 40/17; 40/17; 9/4; ; 23/10; 9/4; 12/5
Northampton; 14/5; 13/5; 13/5; 12/5; 11/4; 12/5; 13/5; 13/5; 11/4; 13/5; 5/2; 13/5; 27/10; 11/4; 13/5; 13/5; 45/17; 27/10; 27/10; 45/17; 29/10; 9/4; 27/10; 13/5; ; 13/5; 5/2; 11/4
META; english/league-1/fleetwood-v-northampton; 2017-02-24 14:20:49 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Fleetwood; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 1; 21/20; 111/100; 30/29; 42/41; 21/20; ; 21/20; 21/20; 10/9
Draw; 5/2; 23/10; 23/10; 9/4; 12/5; 23/10; 5/2; 12/5; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 121/50; 40/17; 40/17; 9/4; ; 23/10; 23/10; 12/5
