META; english/league-1/oldham-v-port-vale; 2016-12-27 20:22:43 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 1; 6/5; ; ; 11/10; 1; 11/10; 10/11; 21/20; 21/20; 1; ; 1; ; 23/20; 21/20; 1; ; 1; ; 1; ; ; ; 1; ; ; ; 
Port Vale; 29/10; 14/5; 14/5; 14/5; 3; 13/5; 29/10; 5/2; 14/5; 14/5; 27/10; 12/5; 57/20; 3; 14/5; 14/5; 37/13; 27/11; 27/10; 12/5; 37/13; 29/10; 5/2; 27/11; 11/4; ; 14/5; 5/2; 
META; english/league-1/oldham-v-port-vale; 2017-01-01 04:21:48 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 19/20; 1; 1; 1; 1; 19/20; 1; 10/11; 1; 20/21; 19/20; 23/20; 19/20; 1; 1; 21/20; 19/20; 15/14; 1; 21/20; 19/20; 21/20; 1; 15/14; 1; ; 20/21; 10/11; 
Draw; 12/5; 12/5; 23/10; 23/10; 12/5; 23/10; 12/5; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 23/10; ; 23/10; 2; 
Port Vale; 29/10; 14/5; 14/5; 14/5; 3; 13/5; 29/10; 5/2; 14/5; 14/5; 27/10; 12/5; 57/20; 3; 14/5; 14/5; 37/13; 27/11; 27/10; 12/5; 37/13; 29/10; 5/2; 27/11; 11/4; ; 14/5; 5/2; 
META; english/league-1/oldham-v-port-vale; 2017-01-01 05:46:34 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; 1; 20/21; 19/20; 23/20; 19/20; 21/20; 1; 21/20; 19/20; 15/14; 1; 21/20; 19/20; 21/20; 1; 15/14; 1; ; 20/21; 10/11; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 12/5; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 23/10; ; 23/10; 2; 
Port Vale; 3; 14/5; 14/5; 14/5; 3; 13/5; 29/10; 5/2; 14/5; 14/5; 27/10; 12/5; 57/20; 3; 14/5; 14/5; 37/13; 27/11; 27/10; 12/5; 37/13; 29/10; 5/2; 27/11; 11/4; ; 14/5; 5/2; 
META; english/league-1/oldham-v-port-vale; 2017-01-01 06:26:42 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; 1; 20/21; 19/20; 23/20; 19/20; 21/20; 1; 21/20; 19/20; 15/14; 1; 21/20; 19/20; 21/20; 1; 15/14; 1; ; 20/21; 10/11; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 23/10; ; 23/10; 2; 
Port Vale; 3; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 5/2; 14/5; 14/5; 27/10; 12/5; 57/20; 3; 14/5; 14/5; 37/13; 27/11; 27/10; 12/5; 37/13; 29/10; 5/2; 27/11; 11/4; ; 14/5; 5/2; 
META; english/league-1/oldham-v-port-vale; 2017-01-01 07:46:33 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 21/20; 19/20; 1; 10/11; 1; 20/21; 19/20; 23/20; 19/20; 21/20; 1; 21/20; 19/20; 28/29; 1; 20/21; 19/20; 21/20; 1; 28/29; 1; ; 20/21; 10/11; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 23/10; ; 23/10; 2; 
Port Vale; 3; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 5/2; 14/5; 14/5; 27/10; 12/5; 57/20; 3; 14/5; 14/5; 37/13; 11/4; 27/10; 11/4; 37/13; 29/10; 5/2; 11/4; 11/4; ; 14/5; 5/2; 
META; english/league-1/oldham-v-port-vale; 2017-01-01 08:22:07 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 21/20; 19/20; 1; 10/11; 1; 20/21; 19/20; 23/20; 19/20; 21/20; 1; 21/20; 19/20; 28/29; 1; 20/21; 19/20; 21/20; 1; 28/29; 1; ; 20/21; 10/11; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 23/10; ; 23/10; 2; 
Port Vale; 3; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 5/2; 14/5; 14/5; 27/10; 12/5; 57/20; 3; 14/5; 14/5; 37/13; 11/4; 27/10; 11/4; 37/13; 29/10; 5/2; 11/4; 11/4; ; 14/5; 5/2; 
META; english/league-1/oldham-v-port-vale; 2017-01-01 09:46:32 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 21/20; 19/20; 1; 10/11; 1; 20/21; 19/20; 23/20; 19/20; 21/20; 1; 21/20; 1; 28/29; 1; 20/21; 1; 21/20; 1; 28/29; 1; ; 20/21; 10/11; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 23/10; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 23/10; ; 23/10; 2; 
Port Vale; 3; 14/5; 14/5; 14/5; 3; 13/5; 14/5; 5/2; 14/5; 14/5; 27/10; 12/5; 57/20; 3; 14/5; 14/5; 37/13; 11/4; 27/10; 11/4; 37/13; 29/10; 5/2; 11/4; 11/4; ; 14/5; 5/2; 
META; english/league-1/oldham-v-port-vale; 2017-01-01 11:46:34 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; 1; 20/21; 19/20; 1; 19/20; 1; 1; 21/20; 1; 28/29; 1; 20/21; 1; 21/20; 1; 28/29; 1; ; 20/21; 20/21; 
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 12/5; ; 12/5; 12/5; 
Port Vale; 3; 14/5; 29/10; 14/5; 3; 13/5; 3; 5/2; 14/5; 14/5; 11/4; 14/5; 57/20; 3; 14/5; 14/5; 37/13; 11/4; 27/10; 11/4; 37/13; 29/10; 13/5; 11/4; 14/5; ; 14/5; 13/5; 
META; english/league-1/oldham-v-port-vale; 2017-01-01 12:22:24 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; 1; 20/21; 19/20; 1; 19/20; 1; 1; 1; 1; 28/29; 1; 20/21; 1; 21/20; 1; 28/29; 1; ; 20/21; 20/21; 20/21
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 12/5; ; 12/5; 12/5; 5/2
Port Vale; 3; 14/5; 29/10; 14/5; 3; 13/5; 29/10; 5/2; 14/5; 14/5; 11/4; 14/5; 57/20; 3; 14/5; 3; 37/13; 11/4; 27/10; 11/4; 37/13; 29/10; 13/5; 11/4; 14/5; ; 14/5; 13/5; 3
META; english/league-1/oldham-v-port-vale; 2017-01-01 12:45:09 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; 1; 20/21; 19/20; 1; 19/20; 1; 1; 1; 1; 28/29; 1; 20/21; 1; 21/20; 1; 28/29; 1; ; 20/21; 20/21; 20/21
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 9/4; 5/2; 12/5; 9/4; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 51/20; 23/10; 27/11; 12/5; ; 12/5; 12/5; 5/2
Port Vale; 3; 14/5; 29/10; 14/5; 3; 13/5; 29/10; 5/2; 14/5; 14/5; 11/4; 14/5; 57/20; 3; 14/5; 3; 37/13; 11/4; 27/10; 11/4; 37/13; 29/10; 13/5; 11/4; 14/5; ; 14/5; 13/5; 3
META; english/league-1/oldham-v-port-vale; 2017-01-01 13:46:46 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 21/20; 1; 1; 1; 1; 19/20; 1; 10/11; 1; 20/21; 1; 21/20; 19/20; 1; 1; 21/20; 19/20; 28/29; 1; 20/21; 19/20; 21/20; 1; 28/29; 1; ; 20/21; 20/21; 1
Draw; 5/2; 12/5; 23/10; 23/10; 12/5; 23/10; 5/2; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; 51/20; 23/10; 27/11; 12/5; ; 12/5; 12/5; 5/2
Port Vale; 3; 14/5; 29/10; 14/5; 3; 13/5; 29/10; 5/2; 14/5; 14/5; 14/5; 13/5; 57/20; 3; 14/5; 14/5; 29/10; 11/4; 27/10; 11/4; 29/10; 29/10; 13/5; 11/4; 3; ; 14/5; 13/5; 3
META; english/league-1/oldham-v-port-vale; 2017-01-01 15:46:42 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 1; 21/20; 11/10; 11/10; 19/20; 11/10; 10/11; 21/20; 21/20; 1; 21/20; 21/20; 11/10; 1; 21/20; 21/20; 28/29; 1; 20/21; 21/20; 21/20; 21/20; 28/29; 11/10; ; 21/20; 21/20; 10/9
Draw; 5/2; 12/5; 23/10; 9/4; 12/5; 9/4; 5/2; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 12/5; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; 51/20; 23/10; 27/11; 12/5; ; 12/5; 23/10; 5/2
Port Vale; 11/4; 14/5; 27/10; 13/5; 13/5; 5/2; 13/5; 5/2; 11/4; 5/2; 11/4; 13/5; 14/5; 11/4; 11/4; 11/4; 28/11; 11/4; 27/10; 11/4; 28/11; 29/10; 5/2; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-01 16:22:07 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 11/10; 1; 11/10; 10/11; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 113/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 9/4; 11/5; 12/5; 9/4; 5/2; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 40/17; 27/11; 23/10; 12/5; 40/17; 51/20; 23/10; 27/11; 23/10; ; 23/10; 23/10; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 11/4; 5/2; 13/5; 13/5; 13/5; 27/10; 12/5; 13/5; 27/11; 11/4; 27/10; 11/4; 27/11; 66/25; 12/5; 11/4; 13/5; ; 5/2; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-01 17:46:36 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 10/11; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 21/20; 11/10; 28/29; 1; 20/21; 11/10; 113/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 51/20; 23/10; 27/11; 23/10; ; 23/10; 23/10; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 11/4; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-01 18:28:13 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 11/10; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 23/10; 23/10; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 5/2; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-01 19:46:29 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 23/10; 23/10; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-01 20:22:13 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 23/10; 23/10; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-01 21:46:31 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 23/10; 9/4; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 12/5; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-01 23:46:29 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 9/4; 11/5; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 00:21:49 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 9/4; 11/5; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 00:43:32 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 23/10; 11/5; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 01:46:29 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 23/10; 11/5; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 03:46:25 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 23/10; 11/5; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 9/4; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 04:21:48 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 21/20; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 23/10; 11/5; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 5/2; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 05:46:27 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 28/29; 1; 20/21; 11/10; 117/100; 21/20; 28/29; 11/10; ; 10/9; 10/9; 23/20
Draw; 5/2; 23/10; 11/5; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 9/4; 9/4; 12/5
Port Vale; 11/4; 13/5; 5/2; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 13/5; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 06:26:47 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 28/29; 1; 20/21; 21/20; 117/100; 21/20; 28/29; 11/10; ; 10/9; 10/9; 23/20
Draw; 5/2; 23/10; 9/4; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 27/11; 23/10; 12/5; 23/10; 49/20; 23/10; 27/11; 23/10; ; 9/4; 9/4; 12/5
Port Vale; 11/4; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 11/4; 27/10; 11/4; 28/11; 66/25; 12/5; 11/4; 13/5; ; 13/5; 13/5; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 07:46:25 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 23/20; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 21/20; 19/17; 1; 10/9; 21/20; 117/100; 21/20; 19/17; 11/10; ; 10/9; 10/9; 23/20
Draw; 5/2; 23/10; 9/4; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; ; 9/4; 9/4; 12/5
Port Vale; 11/4; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 28/11; 40/17; 27/10; 23/10; 28/11; 66/25; 12/5; 40/17; 13/5; ; 13/5; 13/5; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 08:21:56 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 11/10; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 19/17; 1; 10/9; 11/10; 117/100; 21/20; 19/17; 23/20; ; 10/9; 10/9; 23/20
Draw; 5/2; 23/10; 9/4; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; ; 9/4; 9/4; 12/5
Port Vale; 11/4; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 5/2; 40/17; 27/10; 23/10; 5/2; 66/25; 12/5; 40/17; 13/5; ; 13/5; 13/5; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 09:46:33 GMT+2; 2017-01-02 15:00; e70300-dr003
Oldham; 11/10; 11/10; 11/10; 23/20; 23/20; 1; 11/10; 23/20; 11/10; 11/10; 21/20; 21/20; 11/10; 11/10; 23/20; 11/10; 11/10; 19/17; 1; 10/9; 11/10; 117/100; 21/20; 19/17; 23/20; ; 10/9; 10/9; 23/20
Draw; 5/2; 23/10; 9/4; 11/5; 12/5; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 23/10; 12/5; 5/2; 23/10; 12/5; 23/10; 40/17; 23/10; 23/10; 23/10; 49/20; 23/10; 40/17; 23/10; ; 23/10; 23/10; 12/5
Port Vale; 11/4; 13/5; 13/5; 13/5; 13/5; 12/5; 13/5; 12/5; 13/5; 5/2; 13/5; 13/5; 13/5; 11/4; 12/5; 13/5; 5/2; 40/17; 27/10; 23/10; 5/2; 66/25; 12/5; 40/17; 13/5; ; 13/5; 13/5; 13/5
META; english/league-1/oldham-v-port-vale; 2017-01-02 11:46:05 GMT+2; 2017-01-02 15:00; e70300-dr003
